Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
0.0780730247497559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0800759792327881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0820760726928711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0840790271759033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0860819816589355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0880820751190186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0900850296020508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0920870304107666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.094088077545166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0960910320281982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0980930328369141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.100094079971313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.102096080780029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.104097127914429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.106099128723145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.108102083206177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.110103130340576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.112106084823608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.114108085632324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.116109132766724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.118112087249756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.120114088058472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.122115135192871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.124118089675903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.126118183135986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.128121137619019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.130124092102051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.132124185562134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.134127140045166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.136130094528198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.138130187988281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.140133142471313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.142135143280029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.144136190414429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.146139144897461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.148138999938965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.150142192840576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.152145147323608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.154145002365112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.156147956848145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.15814995765686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.16015100479126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.162153005599976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.164155960083008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.166157007217407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.168159008026123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.170160055160522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.172163009643555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.174165964126587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.17616605758667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.178169012069702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.180171966552734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.182172060012817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.18417501449585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.186175107955933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.188178062438965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.190181016921997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.19218111038208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.194184064865112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.196184158325195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.198187112808228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.20019006729126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.202191114425659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.204193115234375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.206194162368774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.208197116851807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.210199117660522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.212200164794922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.214203119277954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.216202974319458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.218206167221069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.220208168029785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,2,,
0.222208976745605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.224210977554321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.226214170455933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.228214979171753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.230216979980469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.23222017288208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.2342209815979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.236222982406616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.238226175308228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.240226984024048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.242228984832764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.244230031967163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.246232986450195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.248234987258911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.250236034393311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.252238035202026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.254240989685059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.256242036819458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.258244037628174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.260245084762573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.262248039245605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.264250040054321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.266251087188721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.268254041671753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.270256042480469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.272257089614868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.2742600440979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.276262998580933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.278263092041016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.280266046524048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.282266139984131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.284269094467163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.286271095275879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.288272142410278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.290274143218994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.292277097702026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.294278144836426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.296280145645142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.298283100128174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.300284147262573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.302286148071289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.304286956787109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.306288957595825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.308292150497437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.310292959213257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.312294960021973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.314298152923584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.316298961639404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.31830096244812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.320304155349731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.322304010391235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.324306964874268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.326308012008667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.328310012817383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.330312967300415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,

