Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
0.138158082962036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.140158891677856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.142160892486572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.144161939620972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.146163940429688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.14816689491272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.150167942047119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.152170896530151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.154170989990234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.156173944473267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.15817403793335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.160176992416382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.162179946899414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.164180040359497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.166182994842529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.168183088302612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.170186042785645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.172185897827148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.17418909072876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.176192045211792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.178191900253296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.180195093154907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.182194948196411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.184197902679443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.186197996139526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.188200950622559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.190203905105591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.192203998565674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.194206953048706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.196207046508789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.198210000991821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.200211048126221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.202214002609253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.204214096069336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.206217050552368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.208216905593872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.210220098495483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.212223052978516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.21422290802002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.216226100921631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.218225955963135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.220228910446167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.22222900390625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.224231958389282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.226234912872314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.228235006332397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.23023796081543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.232238054275513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.234241008758545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.236242055892944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.23824405670166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.24024486541748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.242246866226196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.244247913360596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.246250867843628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.248250961303711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.250253915786743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.252255916595459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.254256963729858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.256259918212891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.258260011672974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.260262966156006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.262263059616089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.264266014099121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.266265869140625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.268269062042236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.270272016525269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.272271871566772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.274275064468384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.276274919509888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.27827787399292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.280278921127319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.282280921936035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.284283876419067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.28628396987915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.288286924362183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.290287017822266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.292289972305298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.294291019439697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.296293020248413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.298295974731445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.300297021865845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.302299022674561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.30430006980896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.306302070617676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.308302879333496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.310306072235107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.312305927276611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.314308881759644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.316308975219727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.318311929702759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.320314884185791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.322314977645874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.324317932128906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.326318025588989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.328320980072021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.330322027206421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.332324028015137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.334325075149536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.336327075958252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.338327884674072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.340331077575684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.342333078384399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.34433388710022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.346337080001831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.348336935043335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.350339889526367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.35233998298645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.354342937469482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.356345891952515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.358345985412598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.36034893989563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.362349033355713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.364351987838745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.366352081298828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.36835503578186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.370357990264893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.372358083724976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.374361038208008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.376360893249512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.378364086151123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.380364894866943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.382366895675659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.384367942810059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.386370897293091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.388370990753174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.390373945236206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.392376899719238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.394376993179321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.396379947662354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.398380041122437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.400382995605469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.402383089065552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.404386043548584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.406385898590088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.408389091491699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.41038990020752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.412391901016235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.414395093917847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.416395902633667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.418397903442383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.420398950576782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.422400951385498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.42440390586853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.42640495300293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.428406953811646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.430408000946045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.432410955429077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.43441104888916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.436414003372192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.438414096832275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.440417051315308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.44242000579834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.444420099258423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.446423053741455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.448422908782959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.45042610168457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.452425956726074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.454428911209106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.456429004669189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.458431959152222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.460434913635254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.462435960769653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.464437961578369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.466439008712769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.468441009521484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.470442056655884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.472445011138916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.47444486618042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.476448059082031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.478451013565063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.480450868606567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.482454061508179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.484453916549683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.486456871032715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.488456964492798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.49045991897583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.492460012435913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.494462966918945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.496463060379028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.498466014862061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.500468969345093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.502469062805176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.504472017288208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.506471872329712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.508475065231323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.510474920272827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.512477874755859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.514481067657471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.516480922698975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.518483877182007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.52048397064209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.522486925125122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.524487018585205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.526489973068237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.52849292755127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.530493021011353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.532495975494385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.534497022628784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.5364990234375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.538500070571899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.540503025054932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.542502880096436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.544506072998047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.546576023101807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.548577070236206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.550579071044922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.552579879760742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.554583072662354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.556582927703857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.55858588218689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.560585975646973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.562588930130005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.564589023590088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.56659197807312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.568594932556152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.570595026016235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.572597980499268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.574598073959351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.576601028442383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.578600883483887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.580604076385498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.58260703086853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.584606885910034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.586610078811646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.588609933853149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.590612888336182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.592613935470581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.594615936279297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.596616983413696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.598619937896729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.600620031356812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.602622985839844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.604625940322876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.606626033782959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.608628988265991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.610629081726074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.612632036209106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.61463189125061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.616635084152222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.618635892868042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.620637893676758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.622638940811157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.624641895294189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.626643896102905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.628644943237305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.630646944046021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.63264799118042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.634649991989136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.636652946472168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.638653993606567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.640655994415283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.642657041549683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
